,street,n_words,words
10,Etelähorsmantie,19,"ala, alla, ele, enne, hah, heh, häh, imaami, isi, niin, oho, olo, otto, sammas, sees, siis, älä, ämmä, ässä"
205,Pellinpohjukantie,18,"ajaja, akka, ala, alla, ele, enne, hah, heh, huh, niin, oho, olo, opo, otto, piip, pop, tuut, utu"
235,Pyörholmantie,18,"ala, alla, ele, enne, hah, heh, hyh, imaami, niin, oho, olo, opo, otto, piip, pop, tyyt, tööt, yty"
115,Krooknaistenpolku,17,"akka, ala, alla, ele, enne, isi, niin, olo, opo, otto, piip, pop, sees, siis, sus, tuut, utu"
224,Poostanluodontie,17,"ala, alla, ele, enne, isi, niin, olo, opo, otto, piip, pop, sadas, sees, siis, sus, tuut, utu"
55,Johteenkulmantie,16,"ajaja, akka, ala, alla, ele, enne, hah, heh, huh, imaami, niin, oho, olo, otto, tuut, utu"
174,Mustaluodontie,16,"ala, alla, ele, enne, imaami, isi, niin, olo, otto, sadas, sammas, sees, siis, sus, tuut, utu"
22,Halsinniemenkuja,16,"ajaja, akka, ala, alla, ele, enne, hah, heh, huh, imaami, isi, niin, sammas, sees, siis, sus"
233,Puolamäentie,15,"ala, alla, ele, enne, imaami, niin, olo, opo, otto, piip, pop, tuut, utu, älä, ämmä"
219,Pohjolanniementie,15,"ajaja, ala, alla, ele, enne, hah, heh, imaami, niin, oho, olo, opo, otto, piip, pop"
328,Vasikkaluodontie,15,"akka, ala, alla, ele, enne, isi, niin, olo, otto, sadas, sees, siis, sus, tuut, utu"
150,Luotsiasemantie,15,"ala, alla, ele, enne, imaami, isi, niin, olo, otto, sammas, sees, siis, sus, tuut, utu"
220,Pohjolantie,14,"ajaja, ala, alla, ele, enne, hah, heh, niin, oho, olo, opo, otto, piip, pop"
227,Prakholentie,14,"akka, ala, alla, ele, enne, hah, heh, niin, oho, olo, opo, otto, piip, pop"
266,Sammalperäntie,14,"ala, alla, ele, enne, imaami, isi, niin, piip, sammas, sees, siis, älä, ämmä, ässä"
307,Truutholmantie,14,"ala, alla, ele, enne, hah, heh, huh, imaami, niin, oho, olo, otto, tuut, utu"
323,Valpursängentie,14,"ala, alla, ele, enne, isi, niin, piip, sees, siis, sus, tuut, utu, älä, ässä"
303,Topenginlahdentie,13,"ala, alla, ele, enne, hah, heh, niin, oho, olo, opo, otto, piip, pop"
226,Prakholenkuja,13,"ajaja, akka, ala, alla, ele, enne, hah, heh, huh, oho, olo, opo, pop"
172,Mustajärvenraitti,13,"ajaja, enne, imaami, isi, niin, sammas, sees, siis, sus, tuut, utu, ämmä, ässä"
217,Pohjavuorentie,13,"ajaja, enne, hah, heh, huh, niin, oho, opo, otto, piip, pop, tuut, utu"
93,Kiparluodontie,13,"akka, ala, alla, ele, enne, niin, olo, opo, otto, piip, pop, tuut, utu"
197,Palolahdentie,13,"ala, alla, ele, enne, hah, heh, niin, oho, olo, opo, otto, piip, pop"
263,Salminiituntie,13,"ala, alla, ele, enne, imaami, isi, niin, sammas, sees, siis, sus, tuut, utu"
173,Mustajärventie,13,"ajaja, enne, imaami, isi, niin, sammas, sees, siis, sus, tuut, utu, ämmä, ässä"
25,Haltinvuorentie,13,"ala, alla, ele, enne, hah, heh, huh, niin, oho, olo, otto, tuut, utu"
218,Pohjoispääntie,13,"enne, heh, häh, isi, niin, oho, opo, otto, piip, pop, sees, siis, ässä"
284,Suotorpantie,12,"enne, isi, niin, opo, otto, piip, pop, sees, siis, sus, tuut, utu"
155,Länsitalontie,12,"ala, alla, ele, enne, isi, niin, olo, otto, sees, siis, älä, ässä"
165,Metsolantie,12,"ala, alla, ele, enne, imaami, isi, niin, olo, otto, sammas, sees, siis"
71,Kalviikinpuhdintie,12,"akka, ala, alla, ele, enne, hah, heh, huh, niin, piip, tuut, utu"
312,Tuulispääntie,12,"ele, enne, isi, niin, piip, sees, siis, sus, tuut, utu, älä, ässä"
76,Karhusaarentie,12,"akka, enne, hah, heh, huh, isi, niin, sees, siis, sus, tuut, utu"
137,Laupustentie,12,"ala, alla, ele, enne, isi, niin, piip, sees, siis, sus, tuut, utu"
135,Lankholmantie,12,"akka, ala, alla, ele, enne, hah, heh, imaami, niin, oho, olo, otto"
40,Humalkarintie,12,"akka, ala, alla, ele, enne, hah, heh, huh, imaami, niin, tuut, utu"
154,Länsikyläntie,12,"ele, enne, isi, niin, sees, siis, sylys, syys, tyyt, yty, älä, ässä"
208,Pirisholma,12,"ala, alla, hah, imaami, isi, oho, olo, opo, piip, pop, sammas, siis"
24,Halsinniementie,12,"ala, alla, ele, enne, hah, heh, imaami, isi, niin, sammas, sees, siis"
329,Vehkaluoto,12,"akka, ala, alla, ele, hah, heh, huh, oho, olo, otto, tuut, utu"
23,Halsinniemenraitti,12,"ala, alla, ele, enne, hah, heh, imaami, isi, niin, sammas, sees, siis"
30,Heinäalhontie,12,"ala, alla, ele, enne, hah, heh, häh, niin, oho, olo, otto, älä"
152,Lypsimentie,11,"ele, enne, isi, niin, piip, sees, siis, sylys, syys, tyyt, yty"
104,Koelsuuntie,11,"ele, enne, isi, niin, olo, otto, sees, siis, sus, tuut, utu"
285,Susiluodontie,11,"ele, enne, isi, niin, olo, otto, sees, siis, sus, tuut, utu"
251,Ruolanjärventie,11,"ajaja, ala, alla, ele, enne, niin, olo, otto, tuut, utu, älä"
187,Notholmantie,11,"ala, alla, ele, enne, hah, heh, imaami, niin, oho, olo, otto"
68,Kallistontie,11,"akka, ala, alla, ele, enne, isi, niin, olo, otto, sees, siis"
221,Pohniituntie,11,"enne, heh, huh, niin, oho, opo, otto, piip, pop, tuut, utu"
262,Salminiitty,11,"ala, alla, imaami, isi, niin, sammas, siis, sylys, syys, tyyt, yty"
198,Paloniementie,11,"ala, alla, ele, enne, imaami, niin, olo, opo, otto, piip, pop"
264,Salmipirtintie,11,"ala, alla, ele, enne, imaami, isi, niin, piip, sammas, sees, siis"
206,Peltokalliontie,11,"akka, ala, alla, ele, enne, niin, olo, opo, otto, piip, pop"
29,Heikkolantie,11,"akka, ala, alla, ele, enne, hah, heh, niin, oho, olo, otto"
274,Siikaraumantie,11,"akka, enne, imaami, isi, niin, sammas, sees, siis, sus, tuut, utu"
249,Riskeläiskuja,11,"ajaja, akka, ala, alla, ele, isi, sees, siis, sus, älä, ässä"
242,Rantalanpuhdintie,11,"ala, alla, ele, enne, hah, heh, huh, niin, piip, tuut, utu"
355,Yhteisrannantie,11,"enne, hah, heh, hyh, isi, niin, sees, siis, syys, tyyt, yty"
170,Mosklopintie,11,"ele, enne, isi, niin, olo, opo, otto, piip, pop, sees, siis"
125,Kyrönpellontie,11,"ele, enne, niin, olo, opo, otto, piip, pop, tyyt, tööt, yty"
322,Vallisenkuja,11,"ajaja, akka, ala, alla, ele, enne, isi, niin, sees, siis, sus"
35,Horsmantie,11,"enne, hah, heh, imaami, isi, niin, oho, otto, sammas, sees, siis"
41,Hupaniityntie,11,"enne, hah, heh, huh, hyh, niin, piip, tuut, tyyt, utu, yty"
123,Kuusiluodontie,11,"ele, enne, isi, niin, olo, otto, sees, siis, sus, tuut, utu"
236,Pyöskerintie,10,"enne, isi, niin, piip, sees, siis, syys, tyyt, tööt, yty"
83,Kaunistontie,10,"akka, enne, isi, niin, otto, sees, siis, sus, tuut, utu"
271,Satuniementie,10,"enne, imaami, isi, niin, sammas, sees, siis, sus, tuut, utu"
14,Fläskikarinkuja,10,"ajaja, akka, ala, alla, isi, niin, siis, sus, älä, ässä"
9,Engisholmintie,10,"ele, enne, heh, isi, niin, oho, olo, otto, sees, siis"
142,Leonsaarentie,10,"ala, alla, ele, enne, isi, niin, olo, otto, sees, siis"
261,Salmenrannantie,10,"ala, alla, ele, enne, imaami, isi, niin, sammas, sees, siis"
230,Pukinsarventie,10,"akka, enne, isi, niin, piip, sees, siis, sus, tuut, utu"
243,Rauhalantie,10,"ala, alla, ele, enne, hah, heh, huh, niin, tuut, utu"
141,Leonsaarenpolku,10,"akka, ala, alla, ele, enne, olo, opo, pop, sees, sus"
254,Ruotinkalliontie,10,"akka, ala, alla, ele, enne, niin, olo, otto, tuut, utu"
118,Kuivaluodontie,10,"akka, ala, alla, ele, enne, niin, olo, otto, tuut, utu"
116,Kruukholmintie,10,"ele, enne, heh, huh, niin, oho, olo, otto, tuut, utu"
272,Saukonrannantie,10,"akka, enne, isi, niin, otto, sees, siis, sus, tuut, utu"
138,Lehmänkurkuntie,10,"ele, enne, heh, huh, häh, niin, tuut, utu, älä, ämmä"
139,Lehtisaarentie,10,"ala, alla, ele, enne, hah, heh, isi, niin, sees, siis"
37,Huhtluodontie,10,"ele, enne, heh, huh, niin, oho, olo, otto, tuut, utu"
273,Siekluuvinkaari,10,"akka, ala, alla, ele, enne, isi, niin, sees, siis, sus"
345,Vuokkolantie,10,"akka, ala, alla, ele, enne, niin, olo, otto, tuut, utu"
36,Huhtalantie,10,"ala, alla, ele, enne, hah, heh, huh, niin, tuut, utu"
352,Vähätorpantie,10,"enne, hah, heh, häh, niin, oho, opo, otto, piip, pop"
288,Syväniementie,10,"enne, isi, niin, sees, siis, syys, tyyt, yty, ämmä, ässä"
171,Mustajärvenkuja,10,"ajaja, akka, enne, sammas, sees, sus, tuut, utu, ämmä, ässä"
50,Isoperäntie,10,"enne, isi, niin, opo, otto, piip, pop, sees, siis, ässä"
52,Itsalontie,10,"ala, alla, ele, enne, isi, niin, olo, otto, sees, siis"
168,Millanaistentie,10,"ala, alla, ele, enne, imaami, isi, niin, sammas, sees, siis"
280,Sorsanpesäntie,10,"enne, isi, niin, opo, otto, piip, pop, sees, siis, ässä"
223,Poorholmintie,10,"ele, enne, heh, niin, oho, olo, opo, otto, piip, pop"
128,Lahdenperäntie,10,"ala, alla, ele, enne, hah, heh, häh, niin, piip, älä"
344,Vuojelantie,10,"ajaja, ala, alla, ele, enne, niin, olo, otto, tuut, utu"
281,Soukurintie,9,"enne, isi, niin, otto, sees, siis, sus, tuut, utu"
207,Pieskerinkuja,9,"ajaja, akka, enne, isi, niin, piip, sees, siis, sus"
200,Pappeluoto,9,"ala, alla, ele, olo, opo, otto, pop, tuut, utu"
353,Välikalliontie,9,"akka, ala, alla, ele, enne, niin, olo, otto, älä"
84,Kauppilantie,9,"akka, ala, alla, ele, enne, niin, piip, tuut, utu"
121,Kustavintie,9,"akka, enne, isi, niin, sees, siis, sus, tuut, utu"
310,Tuorsniementie,9,"enne, isi, niin, otto, sees, siis, sus, tuut, utu"
151,Lyllykmaarentie,9,"akka, ala, alla, ele, enne, imaami, niin, tyyt, yty"
301,Toivolankuja,9,"ajaja, akka, ala, alla, niin, olo, otto, tuut, utu"
6,Atosuontie,9,"enne, isi, niin, otto, sees, siis, sus, tuut, utu"
216,Pleikilänviikinkuja,9,"ajaja, akka, ala, alla, ele, enne, niin, piip, älä"
149,Luolavuorentie,9,"ala, alla, ele, enne, niin, olo, otto, tuut, utu"
245,Repeskerinkuja,9,"ajaja, akka, enne, isi, niin, piip, sees, siis, sus"
144,Lonkperäntie,9,"ele, enne, niin, olo, opo, otto, piip, pop, älä"
347,Vuosnaistentie,9,"enne, isi, niin, otto, sees, siis, sus, tuut, utu"
106,Konemestarintie,9,"akka, enne, imaami, isi, niin, otto, sammas, sees, siis"
70,Kalviikinpuhdinraitti,9,"akka, ala, alla, hah, huh, niin, piip, tuut, utu"
222,Ponskerintie,9,"enne, isi, niin, opo, otto, piip, pop, sees, siis"
102,Klupirannantie,9,"akka, ala, alla, ele, enne, niin, piip, tuut, utu"
258,Räyskäntie,9,"enne, isi, niin, sees, siis, syys, tyyt, yty, ässä"
196,Palanutniementie,9,"ala, alla, ele, enne, imaami, niin, piip, tuut, utu"
100,Klipunkarintie,9,"akka, ala, alla, ele, enne, niin, piip, tuut, utu"
231,Pukkeenluoto,8,"ele, enne, olo, opo, otto, pop, tuut, utu"
189,Ojalantie,8,"ajaja, ala, alla, ele, enne, niin, olo, otto"
188,Nurlanperintie,8,"ala, alla, ele, enne, niin, piip, tuut, utu"
186,Norpunniituntie,8,"enne, niin, opo, otto, piip, pop, tuut, utu"
177,Männistöntie,8,"enne, isi, niin, sees, siis, tööt, ämmä, ässä"
327,Vartsalantie,8,"ala, alla, ele, enne, isi, niin, sees, siis"
145,Looperintie,8,"ele, enne, niin, olo, opo, otto, piip, pop"
214,Pleikilänranta,8,"akka, ala, alla, ele, enne, niin, piip, älä"
140,Lehtisaari,8,"ala, alla, ele, hah, heh, isi, sees, siis"
156,Löökholmintie,8,"ele, enne, heh, niin, oho, olo, otto, tööt"
199,Palskeri,8,"akka, ala, alla, ele, isi, piip, sees, siis"
204,Patavuorentie,8,"enne, niin, opo, otto, piip, pop, tuut, utu"
232,Puodenjärventie,8,"enne, niin, opo, otto, piip, pop, tuut, utu"
38,Huikonniementie,8,"enne, heh, huh, niin, oho, otto, tuut, utu"
277,Sisuntie,8,"enne, isi, niin, sees, siis, sus, tuut, utu"
65,Kallioniemi,8,"akka, ala, alla, ele, enne, imaami, niin, olo"
62,Kaarlenpääntie,8,"akka, ala, alla, ele, enne, niin, piip, älä"
349,Vähä Kuusikari,8,"akka, hah, huh, häh, isi, siis, sus, ässä"
287,Suvirannantie,8,"enne, isi, niin, sees, siis, sus, tuut, utu"
48,Iso-Loupinki,8,"isi, niin, olo, opo, piip, pop, siis, sus"
33,Heponiementie,8,"enne, heh, niin, oho, opo, otto, piip, pop"
267,Santalantie,8,"ala, alla, ele, enne, isi, niin, sees, siis"
32,Helipuuntie,8,"ele, enne, heh, huh, niin, piip, tuut, utu"
28,Hautervarpintie,8,"enne, hah, heh, huh, niin, piip, tuut, utu"
299,Tilkuntaalintie,8,"akka, ala, alla, ele, enne, niin, tuut, utu"
20,Haapamäentie,8,"enne, hah, heh, häh, imaami, niin, piip, ämmä"
15,Friisiläntie,8,"ele, enne, isi, niin, sees, siis, älä, ässä"
306,Troolikuja,8,"ajaja, akka, ala, alla, olo, otto, tuut, utu"
268,Santaviikinkuja,8,"ajaja, akka, isi, niin, siis, sus, tuut, utu"
348,Vähä Kihtiluoto,8,"huh, häh, oho, olo, otto, tuut, utu, älä"
202,Parattulan Rantatie,8,"ala, alla, ele, enne, niin, piip, tuut, utu"
256,Rusiniementie,8,"enne, isi, niin, sees, siis, sus, tuut, utu"
146,Loukkenkuja,7,"ajaja, akka, ala, alla, ele, enne, olo"
238,Pöylintie,7,"ele, enne, niin, piip, tyyt, tööt, yty"
34,Honkarannantie,7,"akka, enne, hah, heh, niin, oho, otto"
136,Laukluoto,7,"akka, ala, alla, olo, otto, tuut, utu"
335,Viherlahdentie,7,"ala, alla, ele, enne, hah, heh, niin"
311,Tuulentuvantie,7,"ala, alla, ele, enne, niin, tuut, utu"
321,Valkamantie,7,"akka, ala, alla, ele, enne, imaami, niin"
212,Pitkäkiuluntie,7,"ele, enne, niin, piip, tuut, utu, älä"
182,Niemenmetsäntie,7,"enne, isi, niin, sees, siis, ämmä, ässä"
27,Hatuntie,7,"enne, hah, heh, huh, niin, tuut, utu"
184,Niittulantie,7,"ala, alla, ele, enne, niin, tuut, utu"
210,Pirttikyläntie,7,"ele, enne, niin, piip, tyyt, yty, älä"
21,Hallintie,7,"ala, alla, ele, enne, hah, heh, niin"
90,Kesärannantie,7,"akka, enne, isi, niin, sees, siis, ässä"
132,Lakiamaantie,7,"akka, ala, alla, ele, enne, imaami, niin"
300,Tiuttaalintie,7,"ala, alla, ele, enne, niin, tuut, utu"
209,Pirisholmi,7,"isi, oho, olo, opo, piip, pop, siis"
354,Vääräsmäentie,7,"enne, isi, niin, sees, siis, ämmä, ässä"
302,Toivolantie,7,"ala, alla, ele, enne, niin, olo, otto"
193,Paikilintie,7,"akka, ala, alla, ele, enne, niin, piip"
237,Pännäistentie,7,"enne, isi, niin, piip, sees, siis, ässä"
13,Finholmintie,7,"ele, enne, heh, niin, oho, olo, otto"
8,Eesholmi,7,"ele, heh, isi, oho, olo, sees, siis"
4,Apaskerintie,7,"akka, enne, isi, niin, piip, sees, siis"
130,Laivarannanhaantie,7,"ala, alla, ele, enne, hah, heh, niin"
241,Ramsintie,7,"enne, imaami, isi, niin, sammas, sees, siis"
255,Ruotinniityntie,7,"enne, niin, otto, tuut, tyyt, utu, yty"
332,Vesaniemi,7,"enne, imaami, isi, niin, sammas, sees, siis"
86,Kaurissalo,7,"akka, ala, alla, isi, olo, siis, sus"
276,Sirppikarintie,7,"akka, enne, isi, niin, piip, sees, siis"
75,Kappelirannantie,7,"akka, ala, alla, ele, enne, niin, piip"
143,Lindeninkuja,7,"ajaja, akka, ala, alla, ele, enne, niin"
350,Vähämaan rantatie,7,"enne, hah, heh, häh, imaami, niin, ämmä"
64,Kaljaasikuja,7,"ajaja, akka, ala, alla, isi, siis, sus"
161,Merensaari,7,"enne, imaami, isi, niin, sammas, sees, siis"
82,Kaukomaantie,7,"akka, enne, imaami, niin, otto, tuut, utu"
129,Lahdenrannantie,7,"ala, alla, ele, enne, hah, heh, niin"
286,Susiluoto,7,"isi, olo, otto, siis, sus, tuut, utu"
252,Ruoninluodontie,7,"ele, enne, niin, olo, otto, tuut, utu"
148,Luodontie,7,"ele, enne, niin, olo, otto, tuut, utu"
49,Isoluoto,7,"isi, olo, otto, siis, sus, tuut, utu"
109,Korsnaistentie,7,"akka, enne, isi, niin, otto, sees, siis"
305,Torpantie,6,"enne, niin, opo, otto, piip, pop"
265,Sammalkuja,6,"ajaja, akka, ala, alla, sammas, sus"
269,Santaviikintie,6,"akka, enne, isi, niin, sees, siis"
304,Topengintie,6,"enne, niin, opo, otto, piip, pop"
293,Tapulitie,6,"ala, alla, ele, piip, tuut, utu"
279,Soironniementie,6,"enne, isi, niin, otto, sees, siis"
275,Sipintie,6,"enne, isi, niin, piip, sees, siis"
278,Soiniementie,6,"enne, isi, niin, otto, sees, siis"
282,Ströömintie,6,"enne, isi, niin, sees, siis, tööt"
283,Sunskeri,6,"enne, isi, niin, sees, siis, sus"
250,Riskonniementie,6,"enne, isi, niin, otto, sees, siis"
313,Tuurinnokantie,6,"akka, enne, niin, otto, tuut, utu"
308,Truutholmi,6,"huh, oho, olo, otto, tuut, utu"
99,Klipunkarinkuja,6,"ajaja, akka, ala, alla, niin, piip"
342,Virmalantie,6,"ala, alla, ele, enne, imaami, niin"
157,Maalatniementie,6,"ala, alla, ele, enne, imaami, niin"
56,Jyrkännepolku,6,"ele, enne, olo, opo, pop, älä"
110,Koskelotie,6,"ele, isi, olo, otto, sees, siis"
61,Jäädyttämöntie,6,"enne, niin, tyyt, tööt, yty, ämmä"
66,Kallioranta,6,"akka, ala, alla, niin, olo, otto"
67,Kalliotie,6,"akka, ala, alla, ele, olo, otto"
69,Kaltintie,6,"akka, ala, alla, ele, enne, niin"
79,Kaskistentie,6,"akka, enne, isi, niin, sees, siis"
51,Isorannantie,6,"enne, isi, niin, otto, sees, siis"
80,Kastintie,6,"akka, enne, isi, niin, sees, siis"
341,Viliskerintie,6,"ele, enne, isi, niin, sees, siis"
119,Kumpelniementie,6,"ele, enne, niin, piip, tuut, utu"
89,Keskustie,6,"isi, sees, siis, sus, tuut, utu"
96,Kivilinnantie,6,"akka, ala, alla, ele, enne, niin"
201,Paratiisintie,6,"enne, isi, niin, piip, sees, siis"
101,Klupiniementie,6,"ele, enne, niin, piip, tuut, utu"
158,Maallatniementie,6,"ala, alla, ele, enne, imaami, niin"
333,Vesilintie,6,"ele, enne, isi, niin, sees, siis"
46,Iso-Espeoora,6,"isi, opo, piip, pop, sees, siis"
39,Humalkari,6,"akka, ala, alla, hah, huh, imaami"
194,Pajamäentie,6,"ajaja, enne, imaami, niin, piip, ämmä"
356,Ämmävuorentie,6,"enne, niin, otto, tuut, utu, ämmä"
7,Aukonrannantie,6,"akka, enne, niin, otto, tuut, utu"
11,Etelä-Vartsala,6,"ala, alla, ele, sees, älä, ässä"
185,Norpintie,6,"enne, niin, opo, otto, piip, pop"
326,Varskerintie,6,"akka, enne, isi, niin, sees, siis"
337,Wihurintie,6,"enne, heh, huh, niin, tuut, utu"
42,Hurusei,6,"heh, huh, isi, sees, siis, sus"
315,Tyrnikaarre,5,"akka, enne, niin, tyyt, yty"
105,Koivuniementie,5,"enne, niin, otto, tuut, utu"
253,Ruonintie,5,"enne, niin, otto, tuut, utu"
103,Kluuvinniementie,5,"ele, enne, niin, tuut, utu"
2,Anavaistentie,5,"enne, isi, niin, sees, siis"
290,Takviikinkuja,5,"ajaja, akka, niin, tuut, utu"
98,Kivirounionkatu,5,"akka, niin, otto, tuut, utu"
31,Heinäniementie,5,"enne, heh, häh, niin, ämmä"
19,Haapalanraitti,5,"ala, alla, hah, niin, piip"
87,Kekoniittu,5,"enne, niin, otto, tuut, utu"
60,Järviluoto,5,"olo, otto, tuut, utu, älä"
289,Taalintie,5,"ala, alla, ele, enne, niin"
12,Eterpuuntie,5,"enne, niin, piip, tuut, utu"
17,Haanniementie,5,"enne, hah, heh, imaami, niin"
343,Vohla,5,"ala, alla, hah, oho, olo"
58,Jäkäläkuja,5,"ajaja, akka, ala, alla, älä"
324,Vanhaniementie,5,"enne, hah, heh, imaami, niin"
131,Laivarannantie,5,"ala, alla, ele, enne, niin"
120,Kuninkaantie,5,"akka, enne, niin, tuut, utu"
234,Puuskeri,5,"isi, piip, sees, siis, sus"
334,Vestanrannantie,5,"enne, isi, niin, sees, siis"
133,Lamholma,5,"ala, alla, hah, oho, olo"
229,Pruuningintie,5,"enne, niin, piip, tuut, utu"
134,Langstet,5,"ala, alla, ele, enne, sees"
147,Lundeninniementie,5,"ele, enne, niin, tuut, utu"
225,Poste restante,5,"enne, opo, otto, pop, sees"
159,Maanpääntie,5,"enne, imaami, niin, piip, ämmä"
160,Marjamäentie,5,"ajaja, enne, imaami, niin, ämmä"
162,Meriläntie,5,"ele, enne, niin, älä, ämmä"
166,Metsätie,5,"isi, sees, siis, ämmä, ässä"
215,Pleikiläntie,5,"ele, enne, niin, piip, älä"
178,Mäntytie,5,"enne, niin, tyyt, yty, ämmä"
181,Niemeläntie,5,"ele, enne, niin, älä, ämmä"
190,Ojaniementie,5,"ajaja, enne, imaami, niin, otto"
192,Ouringintie,5,"enne, niin, otto, tuut, utu"
195,Pajaniementie,5,"ajaja, enne, imaami, niin, piip"
122,Kuunarintie,5,"akka, enne, niin, tuut, utu"
179,Nautiomaa,5,"imaami, niin, otto, tuut, utu"
244,Reijonkarintie,5,"ajaja, akka, enne, niin, otto"
112,Koulutie,5,"ele, olo, otto, tuut, utu"
246,Riihimaantie,5,"enne, hah, heh, imaami, niin"
336,Vihermäentie,5,"enne, heh, häh, niin, ämmä"
325,Vapaakarintie,4,"akka, enne, niin, piip"
26,Haminakari,4,"akka, hah, imaami, niin"
319,Uuviniementie,4,"enne, niin, tuut, utu"
169,Moivantie,4,"enne, imaami, niin, otto"
16,Haahkakuja,4,"ajaja, akka, hah, huh"
295,Tavikuja,4,"ajaja, akka, tuut, utu"
167,Mikkelholmi,4,"ele, heh, oho, olo"
45,Iso Kuusikari,4,"akka, isi, siis, sus"
314,Tuuviikintie,4,"enne, niin, tuut, utu"
113,Kraaveniementie,4,"akka, enne, imaami, niin"
270,Sarkatie,4,"akka, isi, sees, siis"
259,Saaristotie,4,"isi, otto, sees, siis"
296,Telkäntie,4,"ele, enne, niin, älä"
340,Viliskeri,4,"ele, isi, sees, siis"
54,Jaalakuja,4,"ajaja, akka, ala, alla"
114,Krapintie,4,"akka, enne, niin, piip"
57,Jyrkännetie,4,"enne, niin, tyyt, yty"
95,Kirkonmäentie,4,"enne, niin, otto, ämmä"
247,Riihirannantie,4,"enne, hah, heh, niin"
92,Killeskeri,4,"ele, isi, sees, siis"
339,Vikatmaantie,4,"akka, enne, imaami, niin"
107,Korkeakarintie,4,"akka, enne, niin, otto"
127,Kärtyntie,4,"enne, niin, tyyt, yty"
346,Vuoriluoto,4,"olo, otto, tuut, utu"
240,Rahintie,4,"enne, hah, heh, niin"
88,Keskuskuja,4,"ajaja, akka, sees, sus"
124,Kuuskari,4,"akka, isi, siis, sus"
239,Rahinrannantie,4,"enne, hah, heh, niin"
97,Kivimaantie,4,"akka, enne, imaami, niin"
331,Venekuja,3,"ajaja, akka, enne"
330,Vellingintie,3,"ele, enne, niin"
317,Tönviikintie,3,"enne, niin, tööt"
338,Viikeskeri,3,"isi, sees, siis"
320,Vaarniementie,3,"enne, imaami, niin"
0,Alatie,3,"ala, alla, ele"
126,Kyöviikinkuja,3,"ajaja, akka, niin"
213,Pleikilä,3,"ele, piip, älä"
117,Kräkiniementie,3,"enne, niin, ämmä"
77,Karinkarintie,3,"akka, enne, niin"
153,Lypyrtti,3,"piip, tyyt, yty"
163,Merimaantie,3,"enne, imaami, niin"
175,Myllytie,3,"ele, tyyt, yty"
73,Kanviikintie,3,"akka, enne, niin"
72,Kanervakuja,3,"ajaja, akka, enne"
180,Netorintie,3,"enne, niin, otto"
191,Ojansuunkuja,3,"ajaja, akka, sus"
81,Katkuru,3,"akka, tuut, utu"
47,Isokari,3,"akka, isi, siis"
257,Rännikuja,3,"ajaja, akka, niin"
44,Iniöntie,3,"enne, niin, tööt"
18,Haapakari,3,"akka, hah, piip"
291,Takviikinrinne,3,"akka, enne, niin"
292,Takviikintie,3,"akka, enne, niin"
5,Asetie,3,"isi, sees, siis"
3,Annankarintie,3,"akka, enne, niin"
108,Korrakuja,2,"ajaja, akka"
59,Järventie,2,"enne, niin"
351,Vähä-Rahi,2,"hah, häh"
63,Kaivotie,2,"akka, otto"
43,Hööoora,2,"hah, oho"
74,Kanvik,2,"akka, niin"
53,Itärannantie,2,"enne, niin"
309,Tukkitie,2,"tuut, utu"
203,Parkkitie,2,"akka, piip"
248,Rinne,2,"enne, niin"
297,Tiirantie,2,"enne, niin"
111,Kotomaa,2,"akka, otto"
294,Tartintie,2,"enne, niin"
298,Tiiringintie,2,"enne, niin"
164,Meriniementie,2,"enne, niin"
316,Tärtintie,2,"enne, niin"
1,Anavainen,2,"enne, niin"
183,Niementie,2,"enne, niin"
318,Tönvik,2,"niin, tööt"
260,Saha,1,hah
94,Kirkkotie,1,otto
228,Prikitie,1,piip
211,Pirttitie,1,piip
176,Mäkitie,1,ämmä
78,Karitie,1,akka
85,Kauri,1,akka
91,Kevo,0,
357,,0,
